Brand,Model,Body,Color,Fuel,Kilometers,Engine,Trasmission,Price,Gov,new,Car Age
Hyundai,Elantra,Sedan,Gold,Benzine,13,1.6,Automatic,147.2,Giza,0,19
Hyundai,Elantra,Sedan,Silver,Benzine,12,1.6,Automatic,322.0,Qalyubia,0,4
Hyundai,Elantra,Sedan,Gold,Benzine,1,1.5,Automatic,158.7,Giza,0,18
Hyundai,Elantra,Sedan,Black,Benzine,5,1.5,Automatic,185.6,Giza,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,11,1.6,Automatic,299.0,Cairo,0,4
Hyundai,Elantra,Sedan,Other Color,Benzine,15,1.6,Automatic,92.0,Cairo,0,22
Hyundai,Elantra,Sedan,Silver,Benzine,14,1.6,Automatic,287.5,Cairo,0,5
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.6,Automatic,350.8,Ismailia,0,4
Hyundai,Elantra,Sedan,Black,Benzine,0,1.6,Manual,155.2,Beheira,0,14
Hyundai,Elantra,Sedan,Other Color,Benzine,0,1.6,Automatic,185.6,Gharbia,0,1
Hyundai,Elantra,Sedan,White,Benzine,10,1.6,Automatic,368.0,Alexandria,0,5
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,270.2,Sharqia,0,8
Hyundai,Elantra,Sedan,Beige,Benzine,2,1.6,Automatic,203.6,Giza,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,14,1.6,Automatic,158.7,Suez,0,12
Hyundai,Elantra,Sedan,Burgundy,Benzine,15,1.6,Automatic,172.5,Cairo,0,11
Hyundai,Elantra,Sedan,Red,Benzine,15,1.6,Manual,49.5,Giza,0,27
Hyundai,Elantra,Sedan,Burgundy,Benzine,0,1.6,Manual,65.5,Qena,0,28
Hyundai,Elantra,Sedan,Gray,Benzine,14,1.6,Automatic,247.2,Gharbia,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,331.2,Giza,0,3
Hyundai,Elantra,Sedan,Black,Benzine,0,1.6,Automatic,276.0,Giza,0,4
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,264.5,Sharqia,0,8
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,339.2,Cairo,0,4
Hyundai,Elantra,Sedan,Green,Benzine,15,1.6,Manual,74.8,Cairo,0,26
Hyundai,Elantra,Sedan,Other Color,Benzine,11,1.6,Automatic,287.5,Monufia,0,6
Hyundai,Elantra,Sedan,Red,Benzine,9,1.6,Automatic,327.8,Kafr al-Sheikh,0,5
Hyundai,Elantra,Sedan,Other Color,Benzine,2,1.6,Automatic,218.5,Cairo,0,12
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,362.2,Cairo,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,0,1.6,Automatic,185.6,Gharbia,0,3
Hyundai,Elantra,Sedan,Black,Benzine,12,1.5,Automatic,310.5,Port Said,0,5
Hyundai,Elantra,Sedan,Other Color,Benzine,8,1.6,Automatic,391.0,Giza,0,6
Hyundai,Elantra,Sedan,White,Benzine,15,1.5,Manual,57.5,Cairo,0,27
Hyundai,Elantra,Sedan,White,Benzine,3,1.6,Automatic,185.6,Suez,0,2
Hyundai,Elantra,Sedan,White,Benzine,5,1.6,Automatic,402.5,Alexandria,0,3
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,258.8,Giza,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,14,1.6,Automatic,304.8,Cairo,0,4
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,185.6,Alexandria,0,1
Hyundai,Elantra,Sedan,Red,Benzine,12,1.6,Automatic,299.0,Giza,0,5
Hyundai,Elantra,Sedan,Gray,Benzine,0,1.6,Automatic,185.6,Alexandria,0,1
Hyundai,Elantra,Sedan,Gold,Benzine,4,1.6,Automatic,333.5,Damietta,0,6
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,0,1.6,Automatic,368.0,Cairo,0,1
Hyundai,Elantra,Sedan,Gray,Benzine,8,1.6,Automatic,258.8,Ismailia,0,8
Hyundai,Elantra,Sedan,Burgundy,Benzine,12,1.6,Automatic,293.2,Beheira,0,4
Hyundai,Elantra,Sedan,Burgundy,Benzine,11,1.6,Automatic,249.6,Sharqia,0,8
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,258.8,Sharqia,0,8
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,185.6,Qalyubia,0,10
Hyundai,Elantra,Sedan,Silver,Benzine,13,1.6,Automatic,258.8,Cairo,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,11,1.6,Automatic,299.0,Cairo,0,6
Hyundai,Elantra,Sedan,Burgundy,Benzine,15,1.6,Automatic,253.0,Giza,0,8
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,184.0,Beheira,0,13
Hyundai,Elantra,Sedan,Brown,Benzine,9,1.6,Automatic,317.4,Cairo,0,4
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,396.8,Beheira,0,4
Hyundai,Elantra,Sedan,White,Benzine,15,1.6,Automatic,161.0,Giza,0,14
Hyundai,Elantra,Sedan,Gray,Benzine,8,1.6,Automatic,258.8,Sharqia,0,5
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,10,1.6,Automatic,335.8,Sohag,0,4
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,1,1.6,Automatic,170.2,Fayoum,0,14
Hyundai,Elantra,Sedan,Burgundy,Benzine,11,1.6,Automatic,287.5,Cairo,0,4
Hyundai,Elantra,Sedan,Other Color,Benzine,1,1.6,Automatic,293.2,Cairo,0,6
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,316.2,Damietta,0,7
Hyundai,Elantra,Sedan,Burgundy,Benzine,4,1.6,Automatic,185.6,Cairo,0,3
Hyundai,Elantra,Sedan,Burgundy,Benzine,13,1.6,Manual,195.5,Suez,0,12
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Manual,63.2,Sharqia,0,27
Hyundai,Elantra,Sedan,Gold,Benzine,14,1.6,Automatic,178.2,Sohag,0,12
Hyundai,Elantra,Sedan,Other Color,Benzine,8,1.6,Automatic,286.4,Cairo,0,7
Hyundai,Elantra,Sedan,Silver,Benzine,8,1.6,Automatic,322.0,Giza,0,4
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,281.8,Giza,0,8
Hyundai,Elantra,Sedan,Black,Benzine,13,1.6,Automatic,264.5,Minya,0,7
Hyundai,Elantra,Sedan,Burgundy,Benzine,8,1.5,Automatic,46.0,Port Said,0,26
Hyundai,Elantra,Sedan,White,Benzine,2,1.6,Automatic,185.6,Cairo,0,2
Hyundai,Elantra,Sedan,Black,Benzine,13,1.6,Automatic,224.2,Fayoum,0,9
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,345.0,Giza,0,3
Hyundai,Elantra,Sedan,Black,Benzine,9,1.5,Automatic,402.5,Cairo,0,3
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,185.6,Qalyubia,0,3
Hyundai,Elantra,Sedan,Burgundy,Benzine,12,1.6,Automatic,264.5,Cairo,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,310.5,Cairo,0,4
Hyundai,Elantra,Sedan,Gold,Benzine,6,1.6,Automatic,391.0,Cairo,0,6
Hyundai,Elantra,Sedan,Black,Benzine,0,1.6,Automatic,185.6,Alexandria,0,1
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,333.5,Cairo,0,3
Hyundai,Elantra,Sedan,Gray,Benzine,7,1.6,Automatic,218.5,Alexandria,0,12
Hyundai,Elantra,Sedan,Red,Benzine,1,1.6,Automatic,185.6,Alexandria,0,2
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,281.8,Monufia,0,6
Hyundai,Elantra,Sedan,Other Color,Benzine,3,1.6,Automatic,185.6,Cairo,0,4
Hyundai,Elantra,Sedan,Black,Benzine,2,1.6,Automatic,299.0,Giza,0,5
Hyundai,Elantra,Sedan,Other Color,Benzine,13,1.6,Automatic,216.2,Monufia,0,16
Hyundai,Elantra,Sedan,Black,Benzine,13,1.6,Manual,126.5,Sharqia,0,15
Hyundai,Elantra,Sedan,Gold,Benzine,4,1.6,Automatic,185.6,Cairo,0,4
Hyundai,Elantra,Sedan,Red,Benzine,10,1.6,Automatic,356.5,Giza,0,6
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,0,1.6,Automatic,185.6,Beheira,0,2
Hyundai,Elantra,Sedan,Yellow,Benzine,4,1.6,Manual,63.2,Cairo,0,21
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Manual,132.2,Fayoum,0,15
Hyundai,Elantra,Sedan,Red,Benzine,15,1.6,Automatic,66.1,Giza,0,26
Hyundai,Elantra,Sedan,Silver,Benzine,10,1.6,Automatic,304.8,Qalyubia,0,6
Hyundai,Elantra,Sedan,White,Benzine,4,1.6,Automatic,185.6,Alexandria,0,4
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Manual,166.8,Cairo,0,14
Hyundai,Elantra,Sedan,Silver,Benzine,0,1.6,Automatic,327.8,Alexandria,0,5
Hyundai,Elantra,Sedan,Red,Benzine,12,1.6,Automatic,287.5,Cairo,0,4
Hyundai,Elantra,Sedan,Gold,Benzine,14,1.6,Automatic,143.8,Kafr al-Sheikh,0,12
Hyundai,Elantra,Sedan,Gold,Benzine,13,1.6,Automatic,258.8,Cairo,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,10,1.6,Automatic,299.0,Giza,0,4
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,34.5,Dakahlia,0,5
Hyundai,Elantra,Sedan,Gray,Benzine,11,1.6,Automatic,368.0,Sharqia,0,5
Hyundai,Elantra,Sedan,Gold,Benzine,10,1.6,Automatic,281.8,Alexandria,0,6
Hyundai,Elantra,Sedan,White,Benzine,15,1.6,Automatic,161.0,Cairo,0,14
Hyundai,Elantra,Sedan,White,Benzine,3,1.6,Automatic,185.6,Gharbia,0,2
Hyundai,Elantra,Sedan,White,Benzine,7,1.6,Automatic,230.0,Qalyubia,0,8
Hyundai,Elantra,Sedan,Other Color,Benzine,11,1.6,Manual,184.0,Alexandria,0,9
Hyundai,Elantra,Sedan,White,Benzine,1,1.5,Manual,48.3,Port Said,0,25
Hyundai,Elantra,Sedan,Other Color,Benzine,15,1.6,Automatic,241.5,Cairo,0,7
Hyundai,Elantra,Sedan,Gray,Benzine,4,1.6,Automatic,304.8,Damietta,0,5
Hyundai,Elantra,Sedan,White,Benzine,10,1.6,Automatic,185.6,Giza,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,11,1.6,Automatic,201.2,Sohag,0,12
Hyundai,Elantra,Sedan,Gold,Benzine,13,1.6,Automatic,293.2,Giza,0,4
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,157.6,Cairo,0,14
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,322.0,Qalyubia,0,4
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,143.8,Monufia,0,14
Hyundai,Elantra,Sedan,Black,Benzine,12,1.6,Automatic,157.6,Cairo,0,15
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,149.5,Fayoum,0,16
Hyundai,Elantra,Sedan,Silver,Benzine,3,1.6,Automatic,185.6,Giza,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,9,1.6,Automatic,276.0,Cairo,0,6
Hyundai,Elantra,Sedan,Black,Benzine,9,1.6,Automatic,391.0,Sohag,0,6
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,12,1.6,Automatic,281.8,Gharbia,0,4
Hyundai,Elantra,Sedan,Burgundy,Benzine,3,1.6,Automatic,185.6,Sohag,0,2
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,307.1,Fayoum,0,4
Hyundai,Elantra,Sedan,Black,Benzine,1,1.5,Automatic,402.5,Alexandria,0,5
Hyundai,Elantra,Sedan,Red,Benzine,12,1.6,Automatic,368.0,South Sinai,0,5
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,155.2,Cairo,0,14
Hyundai,Elantra,Sedan,Gray,Benzine,15,1.6,Automatic,230.0,Gharbia,0,12
Hyundai,Elantra,Sedan,Gray,Benzine,9,1.6,Automatic,327.8,Cairo,0,3
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,185.6,Cairo,0,1
Hyundai,Elantra,Sedan,Silver,Benzine,10,1.5,Automatic,146.1,Cairo,0,20
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,155.2,Sharqia,0,14
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,185.6,Cairo,0,6
Hyundai,Elantra,Sedan,Gold,Benzine,12,1.6,Automatic,276.0,Cairo,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,189.8,Cairo,0,13
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,333.5,Cairo,0,4
Hyundai,Elantra,Sedan,Black,Benzine,3,1.6,Automatic,185.6,Giza,0,3
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,185.6,Alexandria,0,2
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,6,1.6,Automatic,333.5,Giza,0,4
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,281.8,Qena,0,5
Hyundai,Elantra,Sedan,White,Benzine,6,1.6,Automatic,224.2,Qalyubia,0,5
Hyundai,Elantra,Sedan,Black,Benzine,8,1.6,Automatic,166.8,Giza,0,9
Hyundai,Elantra,Sedan,Gray,Benzine,15,1.6,Automatic,247.2,Beheira,0,8
Hyundai,Elantra,Sedan,Red,Benzine,5,1.6,Automatic,333.5,Sharqia,0,3
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,4,1.6,Automatic,185.6,Aswan,0,2
Hyundai,Elantra,Sedan,Gray,Benzine,2,1.5,Manual,57.5,Qalyubia,0,28
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,385.2,Beheira,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,7,1.6,Automatic,379.5,Cairo,0,3
Hyundai,Elantra,Sedan,White,Benzine,12,1.6,Automatic,270.2,Gharbia,0,7
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,241.5,Gharbia,0,7
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,5,1.6,Automatic,57.5,Alexandria,0,26
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,12,1.6,Automatic,159.8,Suez,0,15
Hyundai,Elantra,Sedan,Red,Benzine,14,1.6,Automatic,184.0,Giza,0,12
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,195.5,Sohag,0,11
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,201.2,Sharqia,0,13
Hyundai,Elantra,Sedan,Silver,Benzine,13,1.6,Automatic,299.0,Cairo,0,5
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,2,1.6,Automatic,218.5,Giza,0,10
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,9,1.6,Automatic,396.8,Cairo,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,4,1.6,Automatic,299.0,Red Sea,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,12,1.6,Automatic,264.5,Giza,0,6
Hyundai,Elantra,Sedan,Black,Benzine,4,1.6,Automatic,185.6,Giza,0,2
Hyundai,Elantra,Sedan,Gray,Benzine,9,1.6,Automatic,319.7,Giza,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,12,1.6,Automatic,310.5,Qalyubia,0,3
Hyundai,Elantra,Sedan,Other Color,Benzine,1,1.6,Automatic,345.0,Qena,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,13,1.6,Automatic,22.4,Alexandria,0,8
Hyundai,Elantra,Sedan,Brown,Benzine,14,1.6,Automatic,304.8,Alexandria,0,4
Hyundai,Elantra,Sedan,Burgundy,Benzine,5,1.6,Automatic,287.5,Cairo,0,5
Hyundai,Elantra,Sedan,Silver,Benzine,12,1.6,Automatic,264.5,Red Sea,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,3,1.6,Automatic,193.2,Fayoum,0,11
Hyundai,Elantra,Sedan,White,Benzine,12,1.6,Automatic,172.4,Cairo,0,14
Hyundai,Elantra,Sedan,Other Color,Benzine,10,1.6,Automatic,215.1,Gharbia,0,12
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,15,1.5,Manual,38.0,Giza,0,28
Hyundai,Elantra,Sedan,Brown,Benzine,12,1.6,Automatic,253.0,Cairo,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.6,Automatic,316.2,Qalyubia,0,4
Hyundai,Elantra,Sedan,Burgundy,Benzine,3,1.6,Automatic,304.8,Cairo,0,6
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,10,1.5,Automatic,293.2,Alexandria,0,8
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.5,Automatic,322.0,Sharqia,0,3
Hyundai,Elantra,Sedan,Gold,Benzine,10,1.6,Automatic,270.2,Giza,0,6
Hyundai,Elantra,Sedan,Red,Benzine,9,1.6,Automatic,270.2,Cairo,0,8
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,1,1.6,Automatic,185.6,Cairo,0,2
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,313.9,Cairo,0,5
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,258.8,Giza,0,8
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,270.2,Sharqia,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,224.2,Sharqia,0,9
Hyundai,Elantra,Sedan,Other Color,Benzine,13,1.2,Automatic,48.3,Port Said,0,25
Hyundai,Elantra,Sedan,Gray,Benzine,0,1.6,Automatic,373.8,Giza,0,1
Hyundai,Elantra,Sedan,Red,Benzine,9,1.6,Automatic,290.9,Cairo,0,4
Hyundai,Elantra,Sedan,Other Color,Benzine,15,1.6,Automatic,155.2,Asyut,0,15
Hyundai,Elantra,Sedan,White,Benzine,8,1.6,Automatic,287.5,South Sinai,0,3
Hyundai,Elantra,Sedan,Silver,Benzine,9,1.6,Automatic,273.7,Cairo,0,5
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.6,Automatic,391.0,Cairo,0,1
Hyundai,Elantra,Sedan,Silver,Benzine,11,1.6,Manual,129.9,Cairo,0,11
Hyundai,Elantra,Sedan,Gray,Benzine,5,1.6,Automatic,391.0,Cairo,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,13,1.6,Automatic,333.5,Qalyubia,0,3
Hyundai,Elantra,Sedan,Black,Benzine,0,1.6,Manual,235.8,Cairo,0,7
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,195.5,Cairo,0,12
Hyundai,Elantra,Sedan,Black,Benzine,7,1.6,Automatic,185.6,South Sinai,0,1
Hyundai,Elantra,Sedan,Gray,Benzine,7,1.6,Automatic,269.1,Qalyubia,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,4,1.6,Automatic,402.5,Monufia,0,3
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,74.8,Sharqia,0,26
Hyundai,Elantra,Sedan,White,Benzine,0,1.6,Automatic,155.2,Minya,0,14
Hyundai,Elantra,Sedan,Silver,Benzine,15,1.6,Automatic,161.0,Qalyubia,0,14
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,172.5,Cairo,0,15
Hyundai,Elantra,Sedan,White,Benzine,0,1.6,Automatic,185.6,Cairo,0,1
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,0,1.6,Automatic,235.8,Fayoum,0,11
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,15,1.6,Automatic,184.0,Qalyubia,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,4,1.6,Automatic,356.5,Qalyubia,0,2
Hyundai,Elantra,Sedan,Gold,Benzine,8,1.6,Automatic,293.2,Sharqia,0,5
Hyundai,Elantra,Sedan,White,Benzine,3,1.6,Automatic,185.6,Cairo,0,2
Hyundai,Elantra,Sedan,Red,Benzine,9,1.6,Automatic,304.8,Gharbia,0,4
Hyundai,Elantra,Sedan,Other Color,Benzine,4,1.5,Automatic,333.5,Cairo,0,3
Hyundai,Elantra,Sedan,Black,Benzine,12,1.6,Automatic,159.8,Gharbia,0,12
Hyundai,Elantra,Sedan,Silver,Benzine,8,1.6,Automatic,287.5,Cairo,0,4
Hyundai,Elantra,Sedan,Gold,Benzine,5,1.6,Automatic,299.0,Sharqia,0,4
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,339.2,Cairo,0,6
Hyundai,Elantra,Sedan,Red,Benzine,11,1.6,Automatic,97.8,Sharqia,0,22
Hyundai,Elantra,Sedan,Black,Benzine,12,1.6,Automatic,184.0,Giza,0,10
Hyundai,Elantra,Sedan,Other Color,Benzine,0,1.6,Automatic,203.6,Sharqia,0,10
Hyundai,Elantra,Sedan,White,Benzine,0,1.5,Manual,48.3,Port Said,0,30
Hyundai,Elantra,Sedan,Gray,Benzine,13,1.6,Manual,230.0,South Sinai,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,185.6,Damietta,0,2
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,391.0,Giza,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,195.5,Fayoum,0,11
Hyundai,Elantra,Sedan,White,Benzine,5,1.6,Automatic,310.5,Cairo,0,5
Hyundai,Elantra,Sedan,White,Benzine,8,1.6,Automatic,333.5,Suez,0,2
Hyundai,Elantra,Sedan,Silver,Benzine,3,1.6,Automatic,247.2,Cairo,0,7
Hyundai,Elantra,Sedan,Other Color,Benzine,12,1.6,Automatic,253.0,Giza,0,8
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,212.8,Qalyubia,0,5
Hyundai,Elantra,Sedan,Silver,Benzine,6,1.6,Automatic,316.2,Beni Suef,0,4
Hyundai,Elantra,Sedan,Gold,Benzine,15,1.6,Manual,161.0,Cairo,0,14
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,304.8,Beheira,0,5
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,1,1.6,Automatic,185.6,Giza,0,2
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,327.8,Cairo,0,3
Hyundai,Elantra,Sedan,Gold,Benzine,5,1.6,Automatic,264.5,Cairo,0,6
Hyundai,Elantra,Sedan,Other Color,Benzine,15,1.6,Manual,63.2,Cairo,0,23
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.6,Automatic,28.8,Giza,0,3
Hyundai,Elantra,Sedan,Silver,Benzine,15,1.2,Manual,47.1,Alexandria,0,26
Hyundai,Elantra,Sedan,White,Benzine,10,1.5,Manual,69.0,Cairo,0,22
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,143.8,Cairo,0,15
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,185.6,Port Said,0,2
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,408.2,Gharbia,0,5
Hyundai,Elantra,Sedan,Other Color,Benzine,11,1.6,Automatic,89.7,Cairo,0,26
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,287.5,Cairo,0,5
Hyundai,Elantra,Sedan,Gray,Benzine,15,1.6,Automatic,74.8,Giza,0,23
Hyundai,Elantra,Sedan,Gray,Benzine,8,1.6,Automatic,287.5,Sharqia,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,0,1.6,Automatic,189.8,Qalyubia,0,12
Hyundai,Elantra,Sedan,Red,Benzine,11,1.6,Automatic,253.0,Qena,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,241.5,Gharbia,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,12,1.6,Automatic,270.2,Giza,0,7
Hyundai,Elantra,Sedan,Silver,Benzine,4,1.6,Automatic,287.5,Cairo,0,2
Hyundai,Elantra,Sedan,White,Benzine,14,1.6,Automatic,74.8,Giza,0,23
Hyundai,Elantra,Sedan,Other Color,Benzine,3,1.6,Automatic,373.8,Giza,0,2
Hyundai,Elantra,Sedan,Silver,Benzine,12,1.6,Automatic,249.6,Giza,0,8
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,207.0,Monufia,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,8,1.6,Automatic,379.5,Cairo,0,5
Hyundai,Elantra,Sedan,Silver,Benzine,10,1.6,Automatic,100.0,Cairo,0,23
Hyundai,Elantra,Sedan,Gold,Benzine,0,1.6,Automatic,287.5,Suez,0,8
Hyundai,Elantra,Sedan,Black,Benzine,6,1.6,Automatic,391.0,Red Sea,0,3
Hyundai,Elantra,Sedan,White,Benzine,10,1.6,Automatic,27.6,Beheira,0,5
Hyundai,Elantra,Sedan,White,Benzine,8,1.6,Automatic,385.2,Cairo,0,3
Hyundai,Elantra,Sedan,Black,Benzine,14,1.6,Automatic,270.2,Giza,0,5
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,13,1.6,Automatic,216.2,Qalyubia,0,11
Hyundai,Elantra,Sedan,Gray,Benzine,7,1.6,Automatic,318.6,Cairo,0,6
Hyundai,Elantra,Sedan,Other Color,Benzine,8,1.6,Automatic,287.5,Suez,0,6
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,310.5,Red Sea,0,4
Hyundai,Elantra,Sedan,Other Color,Benzine,15,1.5,Manual,138.0,Sharqia,0,13
Hyundai,Elantra,Sedan,Brown,Benzine,11,1.6,Automatic,258.8,Cairo,0,5
Hyundai,Elantra,Sedan,Black,Benzine,0,1.6,Automatic,379.5,Qalyubia,0,3
Hyundai,Elantra,Sedan,Black,Benzine,14,1.6,Automatic,149.5,Gharbia,0,15
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,253.0,Gharbia,0,8
Hyundai,Elantra,Sedan,Black,Benzine,0,1.6,Automatic,299.0,Cairo,0,4
Hyundai,Elantra,Sedan,Other Color,Benzine,11,1.6,Automatic,241.5,Cairo,0,7
Hyundai,Elantra,Sedan,Other Color,Benzine,2,1.6,Manual,77.0,Giza,0,24
Hyundai,Elantra,Sedan,Black,Benzine,13,1.6,Automatic,258.8,Sohag,0,7
Hyundai,Elantra,Sedan,Silver,Benzine,12,1.6,Automatic,308.2,Qalyubia,0,3
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,185.6,Alexandria,0,2
Hyundai,Elantra,Sedan,Black,Benzine,9,1.6,Automatic,259.9,Giza,0,8
Hyundai,Elantra,Sedan,Silver,Benzine,9,1.6,Automatic,267.9,Suez,0,8
Hyundai,Elantra,Sedan,Black,Benzine,6,1.6,Automatic,356.5,Cairo,0,4
Hyundai,Elantra,Sedan,Black,Benzine,9,1.6,Automatic,207.0,Gharbia,0,8
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,12,1.6,Automatic,255.3,Beni Suef,0,7
Hyundai,Elantra,Sedan,Silver,Benzine,9,1.6,Automatic,293.2,Monufia,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,10,1.6,Automatic,224.2,Giza,0,6
Hyundai,Elantra,Sedan,Other Color,Benzine,9,1.6,Automatic,345.0,Cairo,0,4
Hyundai,Elantra,Sedan,White,Benzine,7,1.6,Automatic,185.6,Ismailia,0,4
